,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
w1,0,290,324,386,391,433,,,,,
w2,487,530,560,591,626,652,665,676,,,
w3,441,481,516,541,575,605,629,632,651,,
w4,280,284,287,307,315,,,,,,
w5,281,285,289,306,315,,,,,,
w6,287,315,333,352,366,376,376,379,,,
w7,790,815,836,857,876,908,914,,,,
w8,0,209,233,276,297,311,,,,,
w9,0,1038,1199,1568,1424,,,,,,
w10,233,240,246,252,258,263,268,274,279,281,
w11,548,656,727,814,896,958,987,1021,,,
w12,0,459,510,590,614,679,687,,,,
w13,108,199,111,118,137,,,,,,
w14,0,277,302,336,361,360,,,,,
w15,351,420,493,549,594,648,688,709,735,,
w16,0,170,198,310,361,415,417,455,,,
w17,892,909,931,946,960,975,986,1001,1029,,
w18,1151,1185,1213,1240,1266,1290,1317,,,,
w19,310,317,323,329,335,342,347,353,,,
w20,0,162,213,303,316,391,458,496,476,,
w21,0,251,307,455,466,523,,,,,
w22,0,195,214,234,234,237,,,,,
w23,944,948,951,957,,,,,,,
w24,956,1062,1149,1240,1338,1420,1505,1578,1594,1680,1955
w25,487,495,502,509,516,536,548,,,,
w26,82,94,105,113,119,127,129,133,141,139,
w27,353,354,355,358,357,,,,,,
w28,1044,1051,1056,1079,,,,,,,
w29,184,188,191,195,198,201,204,206,206,,
w30,308,309,310,309,308,,,,,,
w31,354,354,354,,,,,,,,
w32,618,638,654,664,728,,,,,,
w33,0,185,211,257,265,291,308,,,,
w34,209,210,210,215,221,,,,,,
w35,162,177,190,207,216,229,242,251,263,267,281
w36,179,189,195,204,213,220,227,232,253,,
w37,64,67,69,72,74,77,79,82,84,87,
w38,0,270,282,310,326,339,,,,,
w39,0,131,174,207,246,251,,,,,
w40,0,27,28,29,31,35,38,,,,
w41,372,373,373,374,374,,,,,,
w42,200,201,202,207,201,,,,,,
w43,0,256,337,362,407,467,198,,,,
w44,397,403,406,422,427,,,,,,
w45,83,83,83,87,93,,,,,,
w46,47,48,50,51,52,53,55,56,59,80,
w47,0,0,0,0,394,441,,,,,
w48,0,0,197,483,490,,,,,,
w49,0,0,0,232,248,,,,,,
w50,0,0,146,188,188,,,,,,
w51,0,0,0,0,223,232,237,,,,
w52,0,0,0,194,260,317,,,,,
w53,0,0,186,267,,,,,,,
w54,0,0,0,278,300,328,,,,,
w55,0,0,0,0,152,160,167,184,,,
w56,0,0,0,350,403,444,452,505,658,,
